  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
32-023919 U US NV PRIMM            35 37 19.00N 115 20 48.85W BLDG               1 00013 02800 N     N 2011AWP01035OE A 2016138 
32-023918 U US NV PRIMM            35 37 19.01N 115 20 54.92W BLDG               1 00013 02792 N     N 2011AWP01034OE A 2016138 
32-024066 U US NV PRIMM            35 37 19.02N 115 21 01.01W BLDG               1 00013 02783 N 4 D N 2011AWP01033OE A 2016166 
32-023917 U US NV PRIMM            35 37 19.03N 115 21 07.09W BLDG               1 00013 02773 N     N 2011AWP01032OE A 2016138 
32-023916 U US NV PRIMM            35 37 19.05N 115 21 13.17W BLDG               1 00013 02764 N     N 2011AWP01031OE A 2016138 
32-023366 O US NV PRIMM            35 37 19.38N 115 22 01.39W T-L TWR            1 00128 02800 N 5 E N 2012AWP03199OE A 2014065 
32-023833 O US NV PRIMM            35 37 19.62N 115 20 39.71W T-L TWR            1 00045 02847 N 5 E N 2014AWP04757OE A 2016042 
32-024059 O US NV PRIMM            35 37 20.16N 115 20 40.66W T-L TWR            1 00050 02849 N 5 E N 2014AWP02709OE A 2016173 
32-024099 O US NV PRIMM            35 37 20.22N 115 19 43.09W GEN UTIL           1 00012 02902 N 5 E N 2014AWP02747OE A 2016187 
32-023942 U US NV PRIMM            35 37 20.43N 115 21 16.12W BLDG               1 00015 02759 N     N 2011AWP01009OE A 2016139 
32-023834 O US NV PRIMM            35 37 21.38N 115 20 39.71W T-L TWR            1 00045 02842 N 5 E N 2014AWP04758OE A 2016042 
32-024100 O US NV PRIMM            35 37 22.71N 115 20 00.90W GEN UTIL           1 00012 02866 N 5 E N 2014AWP02748OE A 2016187 
32-024060 O US NV PRIMM            35 37 23.12N 115 20 40.69W T-L TWR            1 00050 02841 N 5 E N 2014AWP02710OE A 2016176 
32-023835 O US NV PRIMM            35 37 23.23N 115 20 39.74W T-L TWR            1 00045 02838 N 5 E N 2014AWP04759OE A 2016042 
32-023988 U US NV PRIMM            35 37 23.25N 115 21 25.83W BLDG               1 00013 02737 N     N 2012AWP01630OE A 2016152 
32-023987 U US NV PRIMM            35 37 23.26N 115 21 31.91W BLDG               1 00013 02726 N     N 2012AWP01629OE A 2016152 
32-023986 U US NV PRIMM            35 37 23.27N 115 21 37.99W BLDG               1 00013 02716 N     N 2012AWP01628OE A 2016148 
32-023980 U US NV PRIMM            35 37 23.59N 115 21 40.64W GEN UTIL           1 00007 02705 N     N 2012AWP01615OE A 2016147 
32-023924 U US NV PRIMM            35 37 24.81N 115 20 48.83W BLDG               1 00013 02788 N     N 2011AWP01040OE A 2016155 
32-023923 U US NV PRIMM            35 37 24.82N 115 20 54.91W BLDG               1 00013 02780 N     N 2011AWP01039OE A 2016138 
32-023922 U US NV PRIMM            35 37 24.84N 115 21 00.99W BLDG               1 00013 02772 N     N 2011AWP01038OE A 2016138 
32-023921 U US NV PRIMM            35 37 24.85N 115 21 07.07W BLDG               1 00013 02763 N     N 2011AWP01037OE A 2016138 
32-023920 U US NV PRIMM            35 37 24.86N 115 21 13.15W BLDG               1 00013 02753 N     N 2011AWP01036OE A 2016138 
32-023778 O US NV PRIMM            35 37 24.99N 115 19 45.00W BLDG               1 00014 02889 N 5 E N 2014AWP02730OE A 2016006 
32-023836 O US NV PRIMM            35 37 25.24N 115 20 40.04W T-L TWR            1 00045 02834 N 5 E N 2014AWP04760OE A 2016042 
32-023367 O US NV PRIMM            35 37 26.02N 115 21 52.95W T-L TWR            1 00146 02822 N 5 E N 2012AWP03200OE A 2014065 
32-024105 O US NV PRIMM            35 37 26.06N 115 20 25.95W GEN UTIL           1 00012 02819 N 5 E N 2014AWP02750OE A 2016187 
32-024061 O US NV PRIMM            35 37 26.09N 115 20 40.72W T-L TWR            1 00050 02835 N 5 E N 2014AWP02711OE A 2016176 
32-023837 O US NV PRIMM            35 37 27.23N 115 20 39.96W T-L TWR            1 00045 02827 N 5 E N 2014AWP04761OE A 2016042 
32-023948 U US NV PRIMM            35 37 28.06N 115 20 45.42W GEN UTIL           1 00007 02785 N     N 2011AWP01021OE A 2016139 
